sv05-213	https://assets.tcgdex.net/en/sv/sv05/213	213	Iron Leaves ex
sv01-213	https://assets.tcgdex.net/en/sv/sv01/213	213	Fidough
me02.5-213	https://assets.tcgdex.net/en/me/me02.5/213	213	Ultra Ball
swsh1-213	https://assets.tcgdex.net/en/swsh/swsh1/213	213	Air Balloon
swsh8-213	https://assets.tcgdex.net/en/swsh/swsh8/213	213	Lopunny
sm8-213	https://assets.tcgdex.net/en/sm/sm8/213	213	Professor Elm’s Lecture
sm11-213	https://assets.tcgdex.net/en/sm/sm11/213	213	Weakness Guard Energy
swsh12-213	https://assets.tcgdex.net/en/swsh/swsh12/213	213	Gapejaw Bog
swsh6-213	https://assets.tcgdex.net/en/swsh/swsh6/213	213	Caitlin
swsh7-213	https://assets.tcgdex.net/en/swsh/swsh7/213	213	Lycanroc VMAX
swsh11-213	https://assets.tcgdex.net/en/swsh/swsh11/213	213	Hisuian Zoroark VSTAR
swsh10-213	https://assets.tcgdex.net/en/swsh/swsh10/213	213	Path to the Peak
sm12-214	https://assets.tcgdex.net/en/sm/sm12/214	214	Blastoise & Piplup GX
sv04-214	https://assets.tcgdex.net/en/sv/sv04/214	214	Porygon-Z
sm10-214	https://assets.tcgdex.net/en/sm/sm10/214	214	Welder
sv02-214	https://assets.tcgdex.net/en/sv/sv02/214	214	Sandygast
sv06-214	https://assets.tcgdex.net/en/sv/sv06/214	214	Greninja ex
sv10-214	https://assets.tcgdex.net/en/sv/sv10/214	214	Regirock ex
sv08-214	https://assets.tcgdex.net/en/sv/sv08/214	214	Braviary
sv03-214	https://assets.tcgdex.net/en/sv/sv03/214	214	Absol ex
sv01-214	https://assets.tcgdex.net/en/sv/sv01/214	214	Greavard
sv04.5-214	https://assets.tcgdex.net/en/sv/sv04.5/214	214	Espathra ex
sv05-214	https://assets.tcgdex.net/en/sv/sv05/214	214	Gouging Fire ex
me02.5-214	https://assets.tcgdex.net/en/me/me02.5/214	214	Urbain
swsh1-214	https://assets.tcgdex.net/en/swsh/swsh1/214	214	Metal Saucer
sm8-214	https://assets.tcgdex.net/en/sm/sm8/214	214	Whitney
swsh8-214	https://assets.tcgdex.net/en/swsh/swsh8/214	214	Bunnelby
sm11-214	https://assets.tcgdex.net/en/sm/sm11/214	214	Rowlet & Alolan Exeggutor GX
swsh12-214	https://assets.tcgdex.net/en/swsh/swsh12/214	214	Leafy Camo Poncho
swsh7-214	https://assets.tcgdex.net/en/swsh/swsh7/214	214	Umbreon VMAX
swsh6-214	https://assets.tcgdex.net/en/swsh/swsh6/214	214	Doctor
swsh10-214	https://assets.tcgdex.net/en/swsh/swsh10/214	214	Temple of Sinnoh
swsh11-214	https://assets.tcgdex.net/en/swsh/swsh11/214	214	Box of Disaster
sm12-215	https://assets.tcgdex.net/en/sm/sm12/215	215	Blastoise & Piplup GX
sm10-215	https://assets.tcgdex.net/en/sm/sm10/215	215	Pheromosa & Buzzwole GX
sv04-215	https://assets.tcgdex.net/en/sv/sv04/215	215	Cyclizar
sv10-215	https://assets.tcgdex.net/en/sv/sv10/215	215	Cynthia's Garchomp ex
sv08-215	https://assets.tcgdex.net/en/sv/sv08/215	215	Durant ex
sv06-215	https://assets.tcgdex.net/en/sv/sv06/215	215	Cornerstone Mask Ogerpon ex
sv02-215	https://assets.tcgdex.net/en/sv/sv02/215	215	Rabsca
sv03-215	https://assets.tcgdex.net/en/sv/sv03/215	215	Charizard ex
sv04.5-215	https://assets.tcgdex.net/en/sv/sv04.5/215	215	Alakazam ex
sv05-215	https://assets.tcgdex.net/en/sv/sv05/215	215	Walking Wake ex
sv01-215	https://assets.tcgdex.net/en/sv/sv01/215	215	Riolu
me02.5-215	https://assets.tcgdex.net/en/me/me02.5/215	215	Waitress
swsh1-215	https://assets.tcgdex.net/en/swsh/swsh1/215	215	Ordinary Rod
swsh8-215	https://assets.tcgdex.net/en/swsh/swsh8/215	215	Diggersby
sm11-215	https://assets.tcgdex.net/en/sm/sm11/215	215	Rowlet & Alolan Exeggutor GX
sm8-215	https://assets.tcgdex.net/en/sm/sm8/215	215	Shuckle GX
swsh12-215	https://assets.tcgdex.net/en/swsh/swsh12/215	215	V Guard Energy
swsh6-215	https://assets.tcgdex.net/en/swsh/swsh6/215	215	Flannery
swsh7-215	https://assets.tcgdex.net/en/swsh/swsh7/215	215	Umbreon VMAX
swsh11-215	https://assets.tcgdex.net/en/swsh/swsh11/215	215	Collapsed Stadium
swsh10-215	https://assets.tcgdex.net/en/swsh/swsh10/215	215	Trekking Shoes
sm10-216	https://assets.tcgdex.net/en/sm/sm10/216	216	Venomoth GX
sm12-216	https://assets.tcgdex.net/en/sm/sm12/216	216	Solgaleo & Lunala GX
sv04-216	https://assets.tcgdex.net/en/sv/sv04/216	216	Iron Jugulis
sv02-216	https://assets.tcgdex.net/en/sv/sv02/216	216	Tinkatink
sv06-216	https://assets.tcgdex.net/en/sv/sv06/216	216	Bloodmoon Ursaluna ex
sv10-216	https://assets.tcgdex.net/en/sv/sv10/216	216	Team Rocket's Nidoking ex
sv03-216	https://assets.tcgdex.net/en/sv/sv03/216	216	Revavroom ex
sv08-216	https://assets.tcgdex.net/en/sv/sv08/216	216	Scovillain ex
sv05-216	https://assets.tcgdex.net/en/sv/sv05/216	216	Iron Crown ex
sv01-216	https://assets.tcgdex.net/en/sv/sv01/216	216	Sandile
sv04.5-216	https://assets.tcgdex.net/en/sv/sv04.5/216	216	Mew ex
me02.5-216	https://assets.tcgdex.net/en/me/me02.5/216	216	Prism Energy
swsh1-216	https://assets.tcgdex.net/en/swsh/swsh1/216	216	Quick Ball
swsh8-216	https://assets.tcgdex.net/en/swsh/swsh8/216	216	Hawlucha
sm11-216	https://assets.tcgdex.net/en/sm/sm11/216	216	Heatran GX
sm8-216	https://assets.tcgdex.net/en/sm/sm8/216	216	Sceptile GX
swsh11-216	https://assets.tcgdex.net/en/swsh/swsh11/216	216	Dark Patch
swsh7-216	https://assets.tcgdex.net/en/swsh/swsh7/216	216	Garbodor VMAX
swsh6-216	https://assets.tcgdex.net/en/swsh/swsh6/216	216	Karen's Conviction
swsh10-216	https://assets.tcgdex.net/en/swsh/swsh10/216	216	Double Turbo Energy
sm12-217	https://assets.tcgdex.net/en/sm/sm12/217	217	Oricorio GX
sm10-217	https://assets.tcgdex.net/en/sm/sm10/217	217	Reshiram & Charizard GX
sv04-217	https://assets.tcgdex.net/en/sv/sv04/217	217	Froslass ex
sv02-217	https://assets.tcgdex.net/en/sv/sv02/217	217	Tinkatuff
sv08-217	https://assets.tcgdex.net/en/sv/sv08/217	217	Milotic ex
sv06-217	https://assets.tcgdex.net/en/sv/sv06/217	217	Carmine
sv10-217	https://assets.tcgdex.net/en/sv/sv10/217	217	Team Rocket's Crobat ex
sv03-217	https://assets.tcgdex.net/en/sv/sv03/217	217	Pidgeot ex
sv04.5-217	https://assets.tcgdex.net/en/sv/sv04.5/217	217	Gardevoir ex
sv05-217	https://assets.tcgdex.net/en/sv/sv05/217	217	Iron Boulder ex
sv01-217	https://assets.tcgdex.net/en/sv/sv01/217	217	Klawf
me02.5-217	https://assets.tcgdex.net/en/me/me02.5/217	217	Team Rocket's Energy
swsh8-217	https://assets.tcgdex.net/en/swsh/swsh8/217	217	Greedent V
sm11-217	https://assets.tcgdex.net/en/sm/sm11/217	217	Slowpoke & Psyduck GX
sm8-217	https://assets.tcgdex.net/en/sm/sm8/217	217	Virizion GX
swsh6-217	https://assets.tcgdex.net/en/swsh/swsh6/217	217	Klara
swsh7-217	https://assets.tcgdex.net/en/swsh/swsh7/217	217	Rayquaza VMAX
swsh11-217	https://assets.tcgdex.net/en/swsh/swsh11/217	217	Lost Vacuum
sm12-218	https://assets.tcgdex.net/en/sm/sm12/218	218	Flygon GX
sm10-218	https://assets.tcgdex.net/en/sm/sm10/218	218	Blastoise GX
sv04-218	https://assets.tcgdex.net/en/sv/sv04/218	218	Armarouge ex
sv06-218	https://assets.tcgdex.net/en/sv/sv06/218	218	Kieran
sv02-218	https://assets.tcgdex.net/en/sv/sv02/218	218	Paldean Tauros
sv10-218	https://assets.tcgdex.net/en/sv/sv10/218	218	Arven's Mabosstiff ex
sv08-218	https://assets.tcgdex.net/en/sv/sv08/218	218	Black Kyurem ex
sv03-218	https://assets.tcgdex.net/en/sv/sv03/218	218	Geeta
sv04.5-218	https://assets.tcgdex.net/en/sv/sv04.5/218	218	Glimmora ex
sv05-218	https://assets.tcgdex.net/en/sv/sv05/218	218	Raging Bolt ex
swsh8-218	https://assets.tcgdex.net/en/swsh/swsh8/218	218	Greedent VMAX
me02.5-218	https://assets.tcgdex.net/en/me/me02.5/218	218	Erika's Tangela
sv01-218	https://assets.tcgdex.net/en/sv/sv01/218	218	Mabosstiff
sm8-218	https://assets.tcgdex.net/en/sm/sm8/218	218	Magcargo GX
sm11-218	https://assets.tcgdex.net/en/sm/sm11/218	218	Slowpoke & Psyduck GX
swsh6-218	https://assets.tcgdex.net/en/swsh/swsh6/218	218	Melony
swsh7-218	https://assets.tcgdex.net/en/swsh/swsh7/218	218	Rayquaza VMAX
sm12-219	https://assets.tcgdex.net/en/sm/sm12/219	219	Alolan Persian GX
sm10-219	https://assets.tcgdex.net/en/sm/sm10/219	219	Dedenne GX
sv04-219	https://assets.tcgdex.net/en/sv/sv04/219	219	Garchomp ex
sv02-219	https://assets.tcgdex.net/en/sv/sv02/219	219	Sudowoodo
sv10-219	https://assets.tcgdex.net/en/sv/sv10/219	219	Team Rocket's Persian ex
sv06-219	https://assets.tcgdex.net/en/sv/sv06/219	219	Lana's Aid
sv08-219	https://assets.tcgdex.net/en/sv/sv08/219	219	Pikachu ex
sv03-219	https://assets.tcgdex.net/en/sv/sv03/219	219	Ortega
sv04.5-219	https://assets.tcgdex.net/en/sv/sv04.5/219	219	Paldean Clodsire ex
sv01-219	https://assets.tcgdex.net/en/sv/sv01/219	219	Bombirdier
me02.5-219	https://assets.tcgdex.net/en/me/me02.5/219	219	Beautifly
swsh8-219	https://assets.tcgdex.net/en/swsh/swsh8/219	219	Rookidee
sm8-219	https://assets.tcgdex.net/en/sm/sm8/219	219	Blacephalon GX
sm11-219	https://assets.tcgdex.net/en/sm/sm11/219	219	Keldeo GX
swsh6-219	https://assets.tcgdex.net/en/swsh/swsh6/219	219	Peonia
swsh7-219	https://assets.tcgdex.net/en/swsh/swsh7/219	219	Duraludon VMAX
sm12-220	https://assets.tcgdex.net/en/sm/sm12/220	220	Arceus & Dialga & Palkia GX
sm10-220	https://assets.tcgdex.net/en/sm/sm10/220	220	Muk & Alolan Muk GX
sv04-220	https://assets.tcgdex.net/en/sv/sv04/220	220	Tsareena ex
sv02-220	https://assets.tcgdex.net/en/sv/sv02/220	220	Nacli
sv06-220	https://assets.tcgdex.net/en/sv/sv06/220	220	Perrin
sv10-220	https://assets.tcgdex.net/en/sv/sv10/220	220	Emcee's Hype
sv08-220	https://assets.tcgdex.net/en/sv/sv08/220	220	Latias ex
sv03-220	https://assets.tcgdex.net/en/sv/sv03/220	220	Poppy
sv04.5-220	https://assets.tcgdex.net/en/sv/sv04.5/220	220	Noivern ex
sv01-220	https://assets.tcgdex.net/en/sv/sv01/220	220	Kingambit
swsh8-220	https://assets.tcgdex.net/en/swsh/swsh8/220	220	Corvisquire
me02.5-220	https://assets.tcgdex.net/en/me/me02.5/220	220	Dustox
sm8-220	https://assets.tcgdex.net/en/sm/sm8/220	220	Suicune GX
sm11-220	https://assets.tcgdex.net/en/sm/sm11/220	220	Raichu & Alolan Raichu GX
swsh6-220	https://assets.tcgdex.net/en/swsh/swsh6/220	220	Peony
swsh7-220	https://assets.tcgdex.net/en/swsh/swsh7/220	220	Duraludon VMAX
sm12-221	https://assets.tcgdex.net/en/sm/sm12/221	221	Arceus & Dialga & Palkia GX
sm10-221	https://assets.tcgdex.net/en/sm/sm10/221	221	Marshadow & Machamp GX
sv02-221	https://assets.tcgdex.net/en/sv/sv02/221	221	Paldean Wooper
sv04-221	https://assets.tcgdex.net/en/sv/sv04/221	221	Golisopod ex
sv06-221	https://assets.tcgdex.net/en/sv/sv06/221	221	Teal Mask Ogerpon ex
sv10-221	https://assets.tcgdex.net/en/sv/sv10/221	221	Ethan's Adventure
sv08-221	https://assets.tcgdex.net/en/sv/sv08/221	221	Palossand ex
sv03-221	https://assets.tcgdex.net/en/sv/sv03/221	221	Ryme
sv04.5-221	https://assets.tcgdex.net/en/sv/sv04.5/221	221	Pidgeot ex
sv01-221	https://assets.tcgdex.net/en/sv/sv01/221	221	Starly
swsh8-221	https://assets.tcgdex.net/en/swsh/swsh8/221	221	Wooloo
me02.5-221	https://assets.tcgdex.net/en/me/me02.5/221	221	Budew
sm8-221	https://assets.tcgdex.net/en/sm/sm8/221	221	Zeraora GX
sm11-221	https://assets.tcgdex.net/en/sm/sm11/221	221	Raichu & Alolan Raichu GX
swsh6-221	https://assets.tcgdex.net/en/swsh/swsh6/221	221	Siebold
swsh7-221	https://assets.tcgdex.net/en/swsh/swsh7/221	221	Aroma Lady
sm12-222	https://assets.tcgdex.net/en/sm/sm12/222	222	Reshiram & Zekrom GX
sm10-222	https://assets.tcgdex.net/en/sm/sm10/222	222	Greninja & Zoroark GX
sv02-222	https://assets.tcgdex.net/en/sv/sv02/222	222	Tyranitar
sv04-222	https://assets.tcgdex.net/en/sv/sv04/222	222	Tapu Koko ex
sv06-222	https://assets.tcgdex.net/en/sv/sv06/222	222	Bloodmoon Ursaluna ex
sv10-222	https://assets.tcgdex.net/en/sv/sv10/222	222	Judge
sv08-222	https://assets.tcgdex.net/en/sv/sv08/222	222	Flygon ex
sv03-222	https://assets.tcgdex.net/en/sv/sv03/222	222	Eiscue ex
sv04.5-222	https://assets.tcgdex.net/en/sv/sv04.5/222	222	Wigglytuff ex
sv01-222	https://assets.tcgdex.net/en/sv/sv01/222	222	Skwovet
me02.5-222	https://assets.tcgdex.net/en/me/me02.5/222	222	Ethan's Magcargo
swsh8-222	https://assets.tcgdex.net/en/swsh/swsh8/222	222	Wooloo
swsh6-222	https://assets.tcgdex.net/en/swsh/swsh6/222	222	Electrode
sm11-222	https://assets.tcgdex.net/en/sm/sm11/222	222	Mewtwo & Mew GX
sm8-222	https://assets.tcgdex.net/en/sm/sm8/222	222	Sigilyph GX
swsh7-222	https://assets.tcgdex.net/en/swsh/swsh7/222	222	Copycat
sm12-223	https://assets.tcgdex.net/en/sm/sm12/223	223	Naganadel & Guzzlord GX
sm10-223	https://assets.tcgdex.net/en/sm/sm10/223	223	Honchkrow GX
sv04-223	https://assets.tcgdex.net/en/sv/sv04/223	223	Iron Hands ex
sv02-223	https://assets.tcgdex.net/en/sv/sv02/223	223	Grafaiai
sv10-223	https://assets.tcgdex.net/en/sv/sv10/223	223	Team Rocket's Archer
sv06-223	https://assets.tcgdex.net/en/sv/sv06/223	223	Buddy-Buddy Poffin
sv08-223	https://assets.tcgdex.net/en/sv/sv08/223	223	Hydreigon ex
sv03-223	https://assets.tcgdex.net/en/sv/sv03/223	223	Charizard ex
sv04.5-223	https://assets.tcgdex.net/en/sv/sv04.5/223	223	Squawkabilly ex
sv01-223	https://assets.tcgdex.net/en/sv/sv01/223	223	Spidops ex
me02.5-223	https://assets.tcgdex.net/en/me/me02.5/223	223	Numel
swsh8-223	https://assets.tcgdex.net/en/swsh/swsh8/223	223	Dubwool
sm8-223	https://assets.tcgdex.net/en/sm/sm8/223	223	Tyranitar GX
sm11-223	https://assets.tcgdex.net/en/sm/sm11/223	223	Latios GX
swsh6-223	https://assets.tcgdex.net/en/swsh/swsh6/223	223	Bronzong
swsh7-223	https://assets.tcgdex.net/en/swsh/swsh7/223	223	Gordie
sm12-224	https://assets.tcgdex.net/en/sm/sm12/224	224	Naganadel & Guzzlord GX
sv04-224	https://assets.tcgdex.net/en/sv/sv04/224	224	Cofagrigus ex
sm10-224	https://assets.tcgdex.net/en/sm/sm10/224	224	Lucario & Melmetal GX
sv02-224	https://assets.tcgdex.net/en/sv/sv02/224	224	Orthworm
sv10-224	https://assets.tcgdex.net/en/sv/sv10/224	224	Team Rocket's Ariana
sv06-224	https://assets.tcgdex.net/en/sv/sv06/224	224	Enhanced Hammer
sv08-224	https://assets.tcgdex.net/en/sv/sv08/224	224	Archaludon ex
sv03-224	https://assets.tcgdex.net/en/sv/sv03/224	224	Revavroom ex
sv04.5-224	https://assets.tcgdex.net/en/sv/sv04.5/224	224	Wugtrio
sv01-224	https://assets.tcgdex.net/en/sv/sv01/224	224	Arcanine ex
me02.5-224	https://assets.tcgdex.net/en/me/me02.5/224	224	Salazzle
swsh8-224	https://assets.tcgdex.net/en/swsh/swsh8/224	224	Adventurer's Discovery
swsh6-224	https://assets.tcgdex.net/en/swsh/swsh6/224	224	Snorlax
sm8-224	https://assets.tcgdex.net/en/sm/sm8/224	224	Genesect GX
sm11-224	https://assets.tcgdex.net/en/sm/sm11/224	224	Aerodactyl GX
swsh7-224	https://assets.tcgdex.net/en/swsh/swsh7/224	224	Raihan
sm12-225	https://assets.tcgdex.net/en/sm/sm12/225	225	Mega Lopunny & Jigglypuff GX
sm10-225	https://assets.tcgdex.net/en/sm/sm10/225	225	Gardevoir & Sylveon GX
sv04-225	https://assets.tcgdex.net/en/sv/sv04/225	225	Iron Valiant ex
sv02-225	https://assets.tcgdex.net/en/sv/sv02/225	225	Rookidee
sv06-225	https://assets.tcgdex.net/en/sv/sv06/225	225	Rescue Board
sv03-225	https://assets.tcgdex.net/en/sv/sv03/225	225	Pidgeot ex
sv08-225	https://assets.tcgdex.net/en/sv/sv08/225	225	Alolan Exeggutor ex
sv10-225	https://assets.tcgdex.net/en/sv/sv10/225	225	Team Rocket's Giovanni
sv04.5-225	https://assets.tcgdex.net/en/sv/sv04.5/225	225	Palafin
me02.5-225	https://assets.tcgdex.net/en/me/me02.5/225	225	Scorbunny
sv01-225	https://assets.tcgdex.net/en/sv/sv01/225	225	Gyarados ex
swsh8-225	https://assets.tcgdex.net/en/swsh/swsh8/225	225	Battle VIP Pass
sm8-225	https://assets.tcgdex.net/en/sm/sm8/225	225	Alolan Ninetales GX
sm11-225	https://assets.tcgdex.net/en/sm/sm11/225	225	Mega Sableye & Tyranitar GX
swsh6-225	https://assets.tcgdex.net/en/swsh/swsh6/225	225	Echoing Horn
sm12-226	https://assets.tcgdex.net/en/sm/sm12/226	226	Mega Lopunny & Jigglypuff GX
swsh7-225	https://assets.tcgdex.net/en/swsh/swsh7/225	225	Zinnia's Resolve
sm10-226	https://assets.tcgdex.net/en/sm/sm10/226	226	Whimsicott GX
sv04-226	https://assets.tcgdex.net/en/sv/sv04/226	226	Hoopa ex
sv02-226	https://assets.tcgdex.net/en/sv/sv02/226	226	Maushold
sv06-226	https://assets.tcgdex.net/en/sv/sv06/226	226	Luminous Energy
sv10-226	https://assets.tcgdex.net/en/sv/sv10/226	226	Team Rocket's Petrel
sv03-226	https://assets.tcgdex.net/en/sv/sv03/226	226	Geeta
sv01-226	https://assets.tcgdex.net/en/sv/sv01/226	226	Magnezone ex
sv08-226	https://assets.tcgdex.net/en/sv/sv08/226	226	Tatsugiri ex
sv04.5-226	https://assets.tcgdex.net/en/sv/sv04.5/226	226	Pawmi
me02.5-226	https://assets.tcgdex.net/en/me/me02.5/226	226	Psyduck
swsh8-226	https://assets.tcgdex.net/en/swsh/swsh8/226	226	Bug Catcher
sm8-226	https://assets.tcgdex.net/en/sm/sm8/226	226	Mimikyu GX
sm11-226	https://assets.tcgdex.net/en/sm/sm11/226	226	Mega Sableye & Tyranitar GX
swsh6-226	https://assets.tcgdex.net/en/swsh/swsh6/226	226	Fan of Waves
swsh7-226	https://assets.tcgdex.net/en/swsh/swsh7/226	226	Froslass
sm10-227	https://assets.tcgdex.net/en/sm/sm10/227	227	Persian GX
sv04-227	https://assets.tcgdex.net/en/sv/sv04/227	227	Toxtricity ex
sm12-227	https://assets.tcgdex.net/en/sm/sm12/227	227	Silvally GX
sv02-227	https://assets.tcgdex.net/en/sv/sv02/227	227	Flamigo
sv10-227	https://assets.tcgdex.net/en/sv/sv10/227	227	Team Rocket's Proton
sv08-227	https://assets.tcgdex.net/en/sv/sv08/227	227	Slaking ex
sv03-227	https://assets.tcgdex.net/en/sv/sv03/227	227	Poppy
sv04.5-227	https://assets.tcgdex.net/en/sv/sv04.5/227	227	Clive
sv01-227	https://assets.tcgdex.net/en/sv/sv01/227	227	Miraidon ex
sm8-227	https://assets.tcgdex.net/en/sm/sm8/227	227	Lugia GX
swsh8-227	https://assets.tcgdex.net/en/swsh/swsh8/227	227	Chili & Cilan & Cress
me02.5-227	https://assets.tcgdex.net/en/me/me02.5/227	227	Snorunt
sm11-227	https://assets.tcgdex.net/en/sm/sm11/227	227	Mawile GX
swsh6-227	https://assets.tcgdex.net/en/swsh/swsh6/227	227	Fog Crystal
swsh7-227	https://assets.tcgdex.net/en/swsh/swsh7/227	227	Inteleon
sm12-228	https://assets.tcgdex.net/en/sm/sm12/228	228	Cynthia & Caitlin
sv04-228	https://assets.tcgdex.net/en/sv/sv04/228	228	Sandy Shocks ex
sv02-228	https://assets.tcgdex.net/en/sv/sv02/228	228	Farigiraf
sm10-228	https://assets.tcgdex.net/en/sm/sm10/228	228	Celesteela GX
sv10-228	https://assets.tcgdex.net/en/sv/sv10/228	228	Yanmega ex
sv08-228	https://assets.tcgdex.net/en/sv/sv08/228	228	Cyclizar ex
sv03-228	https://assets.tcgdex.net/en/sv/sv03/228	228	Charizard ex
sv04.5-228	https://assets.tcgdex.net/en/sv/sv04.5/228	228	Judge
sv01-228	https://assets.tcgdex.net/en/sv/sv01/228	228	Gardevoir ex
me02.5-228	https://assets.tcgdex.net/en/me/me02.5/228	228	Weavile
swsh8-228	https://assets.tcgdex.net/en/swsh/swsh8/228	228	Cook
sm8-228	https://assets.tcgdex.net/en/sm/sm8/228	228	Adventure Bag
sm11-228	https://assets.tcgdex.net/en/sm/sm11/228	228	Garchomp & Giratina GX
swsh6-228	https://assets.tcgdex.net/en/swsh/swsh6/228	228	Rugged Helmet
swsh7-228	https://assets.tcgdex.net/en/swsh/swsh7/228	228	Cresselia
sm10-229	https://assets.tcgdex.net/en/sm/sm10/229	229	Beast Bringer
sm12-229	https://assets.tcgdex.net/en/sm/sm12/229	229	Guzma & Hala
sv04-229	https://assets.tcgdex.net/en/sv/sv04/229	229	Roaring Moon ex
sv02-229	https://assets.tcgdex.net/en/sv/sv02/229	229	Dudunsparce
sv10-229	https://assets.tcgdex.net/en/sv/sv10/229	229	Team Rocket's Moltres ex
sv08-229	https://assets.tcgdex.net/en/sv/sv08/229	229	Clemont's Quick Wit
sv03-229	https://assets.tcgdex.net/en/sv/sv03/229	229	Artazon
sv04.5-229	https://assets.tcgdex.net/en/sv/sv04.5/229	229	Nemona
sv01-229	https://assets.tcgdex.net/en/sv/sv01/229	229	Banette ex
me02.5-229	https://assets.tcgdex.net/en/me/me02.5/229	229	Heliolisk
swsh8-229	https://assets.tcgdex.net/en/swsh/swsh8/229	229	Cram-o-matic
sm11-229	https://assets.tcgdex.net/en/sm/sm11/229	229	Dragonite GX
swsh6-229	https://assets.tcgdex.net/en/swsh/swsh6/229	229	Urn of Vitality
sm8-229	https://assets.tcgdex.net/en/sm/sm8/229	229	Choice Helmet
swsh7-229	https://assets.tcgdex.net/en/swsh/swsh7/229	229	Boost Shake
sm12-230	https://assets.tcgdex.net/en/sm/sm12/230	230	Lillie’s Full Force
sv04-230	https://assets.tcgdex.net/en/sv/sv04/230	230	Aegislash ex
sm10-230	https://assets.tcgdex.net/en/sm/sm10/230	230	Electromagnetic Radar
sv02-230	https://assets.tcgdex.net/en/sv/sv02/230	230	Forretress ex
sv03-230	https://assets.tcgdex.net/en/sv/sv03/230	230	Basic Fire Energy
sv10-230	https://assets.tcgdex.net/en/sv/sv10/230	230	Ethan's Ho-Oh ex
sv08-230	https://assets.tcgdex.net/en/sv/sv08/230	230	Cyrano
sv04.5-230	https://assets.tcgdex.net/en/sv/sv04.5/230	230	Paldean Student
sv01-230	https://assets.tcgdex.net/en/sv/sv01/230	230	Great Tusk ex
swsh8-230	https://assets.tcgdex.net/en/swsh/swsh8/230	230	Cross Switcher
me02.5-230	https://assets.tcgdex.net/en/me/me02.5/230	230	Vikavolt
sm8-230	https://assets.tcgdex.net/en/sm/sm8/230	230	Counter Gain
swsh6-230	https://assets.tcgdex.net/en/swsh/swsh6/230	230	Welcoming Lantern
sm11-230	https://assets.tcgdex.net/en/sm/sm11/230	230	Naganadel GX
swsh7-230	https://assets.tcgdex.net/en/swsh/swsh7/230	230	Crystal Cave
sm12-231	https://assets.tcgdex.net/en/sm/sm12/231	231	Mallow & Lana
sm10-231	https://assets.tcgdex.net/en/sm/sm10/231	231	Fire Crystal
sv04-231	https://assets.tcgdex.net/en/sv/sv04/231	231	Gholdengo ex
sv02-231	https://assets.tcgdex.net/en/sv/sv02/231	231	Meowscarada ex
sv10-231	https://assets.tcgdex.net/en/sv/sv10/231	231	Team Rocket's Mewtwo ex
sv01-231	https://assets.tcgdex.net/en/sv/sv01/231	231	Koraidon ex
sv04.5-231	https://assets.tcgdex.net/en/sv/sv04.5/231	231	Paldean Student
sv08-231	https://assets.tcgdex.net/en/sv/sv08/231	231	Drasna
me02.5-231	https://assets.tcgdex.net/en/me/me02.5/231	231	Iono's Wattrel
swsh8-231	https://assets.tcgdex.net/en/swsh/swsh8/231	231	Crossceiver
sm8-231	https://assets.tcgdex.net/en/sm/sm8/231	231	Custom Catcher
swsh6-231	https://assets.tcgdex.net/en/swsh/swsh6/231	231	Water Energy
sm11-231	https://assets.tcgdex.net/en/sm/sm11/231	231	Blue’s Tactics
swsh7-231	https://assets.tcgdex.net/en/swsh/swsh7/231	231	Full Face Guard
sm10-232	https://assets.tcgdex.net/en/sm/sm10/232	232	Metal Core Barrier
sm12-232	https://assets.tcgdex.net/en/sm/sm12/232	232	N’s Resolve
sv04-232	https://assets.tcgdex.net/en/sv/sv04/232	232	Altaria ex
sv02-232	https://assets.tcgdex.net/en/sv/sv02/232	232	Wo-Chien ex
sv08-232	https://assets.tcgdex.net/en/sv/sv08/232	232	Drayton
sv10-232	https://assets.tcgdex.net/en/sv/sv10/232	232	Cynthia's Garchomp ex
sv04.5-232	https://assets.tcgdex.net/en/sv/sv04.5/232	232	Mew ex
sv01-232	https://assets.tcgdex.net/en/sv/sv01/232	232	Toxicroak ex
swsh8-232	https://assets.tcgdex.net/en/swsh/swsh8/232	232	Dancer
me02.5-232	https://assets.tcgdex.net/en/me/me02.5/232	232	Marill
sm8-232	https://assets.tcgdex.net/en/sm/sm8/232	232	Electropower
sm11-232	https://assets.tcgdex.net/en/sm/sm11/232	232	Channeler
swsh7-232	https://assets.tcgdex.net/en/swsh/swsh7/232	232	Stormy Mountains
swsh6-232	https://assets.tcgdex.net/en/swsh/swsh6/232	232	Psychic Energy
sm12-233	https://assets.tcgdex.net/en/sm/sm12/233	233	Professor Oak’s Setup
sm10-233	https://assets.tcgdex.net/en/sm/sm10/233	233	Pokégear 3.0
sv04-233	https://assets.tcgdex.net/en/sv/sv04/233	233	Maushold ex
sv02-233	https://assets.tcgdex.net/en/sv/sv02/233	233	Skeledirge ex
sv10-233	https://assets.tcgdex.net/en/sv/sv10/233	233	Team Rocket's Nidoking ex
sv08-233	https://assets.tcgdex.net/en/sv/sv08/233	233	Jasmine's Gaze
sv04.5-233	https://assets.tcgdex.net/en/sv/sv04.5/233	233	Gardevoir ex
sv01-233	https://assets.tcgdex.net/en/sv/sv01/233	233	Iron Treads ex
me02.5-233	https://assets.tcgdex.net/en/me/me02.5/233	233	Misdreavus
swsh6-233	https://assets.tcgdex.net/en/swsh/swsh6/233	233	Fighting Energy
